Composition (at. %),Material condition,Processing history,Phase,Grain_size_um,Hardness_GPa,Yield_strength_MPa,UTS_MPa,Final_elongation_percent,Testing_temperature_K,Impact_energy_J,Impact_energy_uncertainty_J,Test_type,Standard_followed,Reference
Al2.44-Co24.39-Cr24.39-Fe24.39-Ni24.39,hot-forged,VLM + hot-forged (1050°C & 87% reduction),FCC,,,250.0,635.0,68.0,298.0,420.0,,Charpy,ASTM E-23,"Li, D. & Zhang, Y. The ultrahigh charpy impact toughness of forged AlxCoCrFeNi high entropy alloys at room and cryogenic temperatures. Intermetallics 70, 24-28, doi:10.1016/j.intermet.2015.11.002 (2016)."
Al2.44-Co24.39-Cr24.39-Fe24.39-Ni24.39,hot-forged,VLM + hot-forged (1050°C & 87% reduction),FCC,,,295.0,745.0,77.0,200.0,318.0,,Charpy,ASTM E-23,"Li, D. & Zhang, Y. The ultrahigh charpy impact toughness of forged AlxCoCrFeNi high entropy alloys at room and cryogenic temperatures. Intermetallics 70, 24-28, doi:10.1016/j.intermet.2015.11.002 (2016)."
Al2.44-Co24.39-Cr24.39-Fe24.39-Ni24.39,hot-forged,VLM + hot-forged (1050°C & 87% reduction),FCC,,,412.0,1042.0,101.0,77.0,289.0,,Charpy,ASTM E-23,"Li, D. & Zhang, Y. The ultrahigh charpy impact toughness of forged AlxCoCrFeNi high entropy alloys at room and cryogenic temperatures. Intermetallics 70, 24-28, doi:10.1016/j.intermet.2015.11.002 (2016)."
Al6.98-Co23.26-Cr23.26-Fe23.26-Ni23.26,hot-forged,VLM + hot-forged (1050°C & 87% reduction),FCC,,,220.0,620.0,76.0,298.0,413.0,,Charpy,ASTM E-23,"Li, D. & Zhang, Y. The ultrahigh charpy impact toughness of forged AlxCoCrFeNi high entropy alloys at room and cryogenic temperatures. Intermetallics 70, 24-28, doi:10.1016/j.intermet.2015.11.002 (2016)."
Al6.98-Co23.26-Cr23.26-Fe23.26-Ni23.26,hot-forged,VLM + hot-forged (1050°C & 87% reduction),FCC,,,310.0,635.0,73.0,200.0,408.0,,Charpy,ASTM E-23,"Li, D. & Zhang, Y. The ultrahigh charpy impact toughness of forged AlxCoCrFeNi high entropy alloys at room and cryogenic temperatures. Intermetallics 70, 24-28, doi:10.1016/j.intermet.2015.11.002 (2016)."
Al6.98-Co23.26-Cr23.26-Fe23.26-Ni23.26,hot-forged,VLM + hot-forged (1050°C & 87% reduction),FCC,,,515.0,1010.0,82.0,77.0,328.0,,Charpy,ASTM E-23,"Li, D. & Zhang, Y. The ultrahigh charpy impact toughness of forged AlxCoCrFeNi high entropy alloys at room and cryogenic temperatures. Intermetallics 70, 24-28, doi:10.1016/j.intermet.2015.11.002 (2016)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,as-cast,VLM,FCC,150.0,,,,,298.0,287.44,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,as-cast,VLM,FCC,150.0,,,,,200.0,321.0,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,as-cast,VLM,FCC,150.0,,,,,77.0,397.87,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,as-cast,VLM,FCC,150.0,,,,,298.0,275.09,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,as-cast,VLM,FCC,150.0,,,,,200.0,321.0,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,as-cast,VLM,FCC,150.0,,,,,77.0,377.1,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Al2.44-Co24.39-Cr24.39-Fe24.39-Ni24.39,as-cast,VLM,FCC,150.0,,,,,298.0,294.34,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Al2.44-Co24.39-Cr24.39-Fe24.39-Ni24.39,as-cast,VLM,FCC,150.0,,,,,200.0,326.0,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Al2.44-Co24.39-Cr24.39-Fe24.39-Ni24.39,as-cast,VLM,FCC,150.0,,,,,77.0,371.45,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Al15.79-Co21.05-Cr21.05-Fe21.05-Ni21.05,as-cast,VLM,FCC+B2,,,,,,298.0,3.58,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Al15.79-Co21.05-Cr21.05-Fe21.05-Ni21.05,as-cast,VLM,FCC+B2,,,,,,200.0,3.02,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Al15.79-Co21.05-Cr21.05-Fe21.05-Ni21.05,as-cast,VLM,FCC+B2,,,,,,77.0,1.82,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Al27.27-Co18.18-Cr18.18-Fe18.18-Ni18.18,as-cast,VLM,BCC+B2,,,,,,298.0,1.28,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Al27.27-Co18.18-Cr18.18-Fe18.18-Ni18.18,as-cast,VLM,BCC+B2,,,,,,200.0,0.64,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Al27.27-Co18.18-Cr18.18-Fe18.18-Ni18.18,as-cast,VLM,BCC+B2,,,,,,77.0,0.64,,Charpy,ASTM E-23,"Xia, S. Q., Gao, M. C. & Zhang, Y. Abnormal temperature dependence of impact toughness in Al CoCrFeNi system high entropy alloys. Mater. Chem. Phys. 210, 213-221, doi:10.1016/j.matchemphys.2017.06.021 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,,,,423.0,182.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,,,,373.0,194.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,228.0,410.0,32.0,298.0,201.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,258.0,468.0,39.0,213.0,210.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,295.0,545.0,38.0,173.0,214.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,333.0,596.0,45.0,123.0,185.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,,,,423.0,214.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,,,,373.0,237.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,223.0,442.0,46.0,298.0,233.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,258.0,512.0,37.0,213.0,238.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,286.0,526.0,32.0,173.0,192.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,335.0,631.0,40.0,123.0,199.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,,,,423.0,186.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,,,,373.0,177.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,212.0,414.0,43.0,298.0,200.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,277.0,517.0,39.0,213.0,176.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,305.0,536.0,31.0,173.0,173.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-cast,VIM,FCC,,,344.0,608.0,40.0,123.0,147.0,,Charpy,ASTM E23,"Kim, J. H., Lim, K. R., Won, J. W., Na, Y. S. & Kim, H.-S. Mechanical properties and deformation twinning behavior of as-cast CoCrFeMnNi high-entropy alloy at low and high temperatures. Mater. Sci. Eng.: A 712, 108-113, doi:10.1016/j.msea.2017.11.081 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-printed,LAAM,FCC,,,568.0,693.0,37.9,273.0,49.5,,Charpy,,"Bi, G., Chew, Y., Weng, F., Zhu, Z., Ng, F. L. & Lee, B. Y. Process study and characterization of properties of FerCrNiMnCo high-entropy alloys fabricated by laser-aided additive manufacturing. Advanced Laser Processing and Manufacturing II.  43-52, doi:10.1117/12.2502272 (2018)."
