Composition (at. %),Material condition,Processing history,Phase,Grain_size_um,Hardness_GPa,Yield_strength_MPa,UTS_MPa,Final_elongation_percent,Testing_temperature_K,Impact_energy_J,Impact_energy_uncertainty_J,Test_type,Standard_followed,Reference
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-printed,LAAM,FCC,,,576.0,707.0,39.5,233.0,45.0,,Charpy,,"Bi, G., Chew, Y., Weng, F., Zhu, Z., Ng, F. L. & Lee, B. Y. Process study and characterization of properties of FerCrNiMnCo high-entropy alloys fabricated by laser-aided additive manufacturing. Advanced Laser Processing and Manufacturing II.  43-52, doi:10.1117/12.2502272 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-printed,LAAM,FCC,,,643.0,794.0,37.5,193.0,43.0,,Charpy,,"Bi, G., Chew, Y., Weng, F., Zhu, Z., Ng, F. L. & Lee, B. Y. Process study and characterization of properties of FerCrNiMnCo high-entropy alloys fabricated by laser-aided additive manufacturing. Advanced Laser Processing and Manufacturing II.  43-52, doi:10.1117/12.2502272 (2018)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-printed,LAAM,FCC,,,701.0,871.0,42.0,143.0,41.5,,Charpy,,"Bi, G., Chew, Y., Weng, F., Zhu, Z., Ng, F. L. & Lee, B. Y. Process study and characterization of properties of FerCrNiMnCo high-entropy alloys fabricated by laser-aided additive manufacturing. Advanced Laser Processing and Manufacturing II.  43-52, doi:10.1117/12.2502272 (2018)."
Co30.00-Cr10.00-Fe45.00-Ni5.00-V10.00,annealed,VIM + homogenized (1100°C & 6h) + cold-rolled (75% reduction) + annealed (950°C & 1h) + water-quenched,FCC,20.6,,257.0,645.0,60.2,298.0,112.6,,Charpy,ASTM E23-07,"Jo, Y. H., Kim, D. G., Jo, M. C., Doh, K. Y., Sohn, S. S., Lee, D., Kim, H. S., Lee, B. J. & Lee, S. Effects of deformation–induced BCC martensitic transformation and twinning on impact toughness and dynamic tensile response in metastable VCrFeCoNi high–entropy alloy. J. Alloys Compd. 785, 1056-1067, doi:10.1016/j.jallcom.2019.01.293 (2019)."
Co30.00-Cr10.00-Fe45.00-Ni5.00-V10.00,annealed,VIM + homogenized (1100°C & 6h) + cold-rolled (75% reduction) + annealed (950°C & 1h) + water-quenched,FCC,20.6,,530.0,1275.0,79.2,77.0,108.2,,Charpy,ASTM E23-07,"Jo, Y. H., Kim, D. G., Jo, M. C., Doh, K. Y., Sohn, S. S., Lee, D., Kim, H. S., Lee, B. J. & Lee, S. Effects of deformation–induced BCC martensitic transformation and twinning on impact toughness and dynamic tensile response in metastable VCrFeCoNi high–entropy alloy. J. Alloys Compd. 785, 1056-1067, doi:10.1016/j.jallcom.2019.01.293 (2019)."
Co33.33-Cr33.33-Ni33.33,annealed,VLM + homogenized (1473K & 12h) + forged (873-923K & ~83% reduction) + annealed (1173K & 2h),FCC,30.0,,545.0,1306.0,81.8,77.0,382.0,11.0,Charpy,ASTM E23,"Yang, M., Zhou, L., Wang, C., Jiang, P., Yuan, F., Ma, E. & Wu, X. High impact toughness of CrCoNi medium-entropy alloy at liquid-helium temperature. Scr. Mater. 172, 66-71, doi:10.1016/j.scriptamat.2019.07.010 (2019)."
Co33.33-Cr33.33-Ni33.33,annealed,VLM + homogenized (1473K & 12h) + forged (873-923K & ~83% reduction) + annealed (1173K & 2h),FCC,30.0,,626.0,1389.0,83.5,4.2,340.0,2.0,Charpy,ASTM E23,"Yang, M., Zhou, L., Wang, C., Jiang, P., Yuan, F., Ma, E. & Wu, X. High impact toughness of CrCoNi medium-entropy alloy at liquid-helium temperature. Scr. Mater. 172, 66-71, doi:10.1016/j.scriptamat.2019.07.010 (2019)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,as-printed,SLM,FCC,,2.1379259999999998,581.9,707.9,21.2,298.0,18.4,,,,"Lin, D., Xu, L., Jing, H., Han, Y., Zhao, L. & Minami, F. Effects of annealing on the structure and mechanical properties of FeCoCrNi high-entropy alloy fabricated via selective laser melting. Add. Manuf. 32, doi:10.1016/j.addma.2020.101058 (2020)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,annealed,SLM + annealed (773K & 2h) + furnace-cooled,FCC,,2.118312,570.0,720.0,21.3,298.0,17.7,,,,"Lin, D., Xu, L., Jing, H., Han, Y., Zhao, L. & Minami, F. Effects of annealing on the structure and mechanical properties of FeCoCrNi high-entropy alloy fabricated via selective laser melting. Add. Manuf. 32, doi:10.1016/j.addma.2020.101058 (2020)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,annealed,SLM + annealed (873K & 2h) + furnace-cooled,FCC,,2.15754,,,,298.0,21.7,,,,"Lin, D., Xu, L., Jing, H., Han, Y., Zhao, L. & Minami, F. Effects of annealing on the structure and mechanical properties of FeCoCrNi high-entropy alloy fabricated via selective laser melting. Add. Manuf. 32, doi:10.1016/j.addma.2020.101058 (2020)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,annealed,SLM + annealed (973K & 2h) + furnace-cooled,FCC,,1.990821,487.0,710.0,28.4,298.0,28.0,,,,"Lin, D., Xu, L., Jing, H., Han, Y., Zhao, L. & Minami, F. Effects of annealing on the structure and mechanical properties of FeCoCrNi high-entropy alloy fabricated via selective laser melting. Add. Manuf. 32, doi:10.1016/j.addma.2020.101058 (2020)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,annealed,SLM + annealed (1073K & 2h) + furnace-cooled,FCC,,1.990821,,,,298.0,33.7,,,,"Lin, D., Xu, L., Jing, H., Han, Y., Zhao, L. & Minami, F. Effects of annealing on the structure and mechanical properties of FeCoCrNi high-entropy alloy fabricated via selective laser melting. Add. Manuf. 32, doi:10.1016/j.addma.2020.101058 (2020)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,annealed,SLM + annealed (1173K & 2h) + furnace-cooled,FCC,,1.971207,432.0,683.0,30.3,298.0,33.6,,,,"Lin, D., Xu, L., Jing, H., Han, Y., Zhao, L. & Minami, F. Effects of annealing on the structure and mechanical properties of FeCoCrNi high-entropy alloy fabricated via selective laser melting. Add. Manuf. 32, doi:10.1016/j.addma.2020.101058 (2020)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,annealed,SLM + annealed (1273K & 2h) + furnace-cooled,FCC,,1.824102,,,,298.0,36.4,,,,"Lin, D., Xu, L., Jing, H., Han, Y., Zhao, L. & Minami, F. Effects of annealing on the structure and mechanical properties of FeCoCrNi high-entropy alloy fabricated via selective laser melting. Add. Manuf. 32, doi:10.1016/j.addma.2020.101058 (2020)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,annealed,SLM + annealed (1373K & 2h) + furnace-cooled,FCC,,1.6083479999999999,294.0,645.0,36.6,298.0,34.4,,,,"Lin, D., Xu, L., Jing, H., Han, Y., Zhao, L. & Minami, F. Effects of annealing on the structure and mechanical properties of FeCoCrNi high-entropy alloy fabricated via selective laser melting. Add. Manuf. 32, doi:10.1016/j.addma.2020.101058 (2020)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,annealed,SLM + annealed (1473K & 2h) + furnace-cooled,FCC,,1.3925939999999999,,,,298.0,35.4,,,,"Lin, D., Xu, L., Jing, H., Han, Y., Zhao, L. & Minami, F. Effects of annealing on the structure and mechanical properties of FeCoCrNi high-entropy alloy fabricated via selective laser melting. Add. Manuf. 32, doi:10.1016/j.addma.2020.101058 (2020)."
Co25.00-Cr25.00-Fe25.00-Ni25.00,annealed,SLM + annealed (1573K & 2h) + furnace-cooled,FCC,,1.353366,221.0,633.2,49.0,298.0,36.1,,,,"Lin, D., Xu, L., Jing, H., Han, Y., Zhao, L. & Minami, F. Effects of annealing on the structure and mechanical properties of FeCoCrNi high-entropy alloy fabricated via selective laser melting. Add. Manuf. 32, doi:10.1016/j.addma.2020.101058 (2020)."
Al16.39-Co16.39-Cr16.39-Fe16.39-Ni34.43,as-cast,VIM,FCC+B2,,,540.0,1068.8,8.2,298.0,6.33,,Charpy,ASTM E-23,"Zhang, L. & Zhang, Y. Tensile Properties and Impact Toughness of AlCoxCrFeNi3.1–x (x = 0.4, 1) High-Entropy Alloys. Frontiers in Materials 7, doi:10.3389/fmats.2020.00092 (2020)."
Al16.39-Co16.39-Cr16.39-Fe16.39-Ni34.43,as-cast,VIM,FCC+B2,,,540.0,1068.8,8.2,200.0,4.8,,Charpy,ASTM E-23,"Zhang, L. & Zhang, Y. Tensile Properties and Impact Toughness of AlCoxCrFeNi3.1–x (x = 0.4, 1) High-Entropy Alloys. Frontiers in Materials 7, doi:10.3389/fmats.2020.00092 (2020)."
Al16.39-Co16.39-Cr16.39-Fe16.39-Ni34.43,as-cast,VIM,FCC+B2,,,540.0,1068.8,8.2,77.0,3.76,,Charpy,ASTM E-23,"Zhang, L. & Zhang, Y. Tensile Properties and Impact Toughness of AlCoxCrFeNi3.1–x (x = 0.4, 1) High-Entropy Alloys. Frontiers in Materials 7, doi:10.3389/fmats.2020.00092 (2020)."
Al16.39-Co16.39-Cr16.39-Fe16.39-Ni34.43,as-cast,VIM,FCC+B2,,,540.0,1068.8,8.2,298.0,9.3,,Charpy,ASTM E-23,"Zhang, L. & Zhang, Y. Tensile Properties and Impact Toughness of AlCoxCrFeNi3.1–x (x = 0.4, 1) High-Entropy Alloys. Frontiers in Materials 7, doi:10.3389/fmats.2020.00092 (2020)."
Al16.39-Co16.39-Cr16.39-Fe16.39-Ni34.43,as-cast,VIM,FCC+B2,,,540.0,1068.8,8.2,200.0,6.4,,Charpy,ASTM E-23,"Zhang, L. & Zhang, Y. Tensile Properties and Impact Toughness of AlCoxCrFeNi3.1–x (x = 0.4, 1) High-Entropy Alloys. Frontiers in Materials 7, doi:10.3389/fmats.2020.00092 (2020)."
Al16.39-Co16.39-Cr16.39-Fe16.39-Ni34.43,as-cast,VIM,FCC+B2,,,540.0,1068.8,8.2,77.0,5.3,,Charpy,ASTM E-23,"Zhang, L. & Zhang, Y. Tensile Properties and Impact Toughness of AlCoxCrFeNi3.1–x (x = 0.4, 1) High-Entropy Alloys. Frontiers in Materials 7, doi:10.3389/fmats.2020.00092 (2020)."
Al16.39-Co6.56-Cr16.39-Fe16.39-Ni44.26,as-cast,VIM,FCC+B2,,,540.0,941.1,8.5,298.0,21.77,,Charpy,ASTM E-23,"Zhang, L. & Zhang, Y. Tensile Properties and Impact Toughness of AlCoxCrFeNi3.1–x (x = 0.4, 1) High-Entropy Alloys. Frontiers in Materials 7, doi:10.3389/fmats.2020.00092 (2020)."
Al16.39-Co6.56-Cr16.39-Fe16.39-Ni44.26,as-cast,VIM,FCC+B2,,,540.0,941.1,8.5,200.0,14.7,,Charpy,ASTM E-23,"Zhang, L. & Zhang, Y. Tensile Properties and Impact Toughness of AlCoxCrFeNi3.1–x (x = 0.4, 1) High-Entropy Alloys. Frontiers in Materials 7, doi:10.3389/fmats.2020.00092 (2020)."
Al16.39-Co6.56-Cr16.39-Fe16.39-Ni44.26,as-cast,VIM,FCC+B2,,,540.0,941.1,8.5,77.0,8.14,,Charpy,ASTM E-23,"Zhang, L. & Zhang, Y. Tensile Properties and Impact Toughness of AlCoxCrFeNi3.1–x (x = 0.4, 1) High-Entropy Alloys. Frontiers in Materials 7, doi:10.3389/fmats.2020.00092 (2020)."
Al16.39-Co6.56-Cr16.39-Fe16.39-Ni44.26,as-cast,VIM,FCC+B2,,,540.0,941.1,8.5,298.0,28.5,,Charpy,ASTM E-23,"Zhang, L. & Zhang, Y. Tensile Properties and Impact Toughness of AlCoxCrFeNi3.1–x (x = 0.4, 1) High-Entropy Alloys. Frontiers in Materials 7, doi:10.3389/fmats.2020.00092 (2020)."
Al16.39-Co6.56-Cr16.39-Fe16.39-Ni44.26,as-cast,VIM,FCC+B2,,,540.0,941.1,8.5,200.0,22.0,,Charpy,ASTM E-23,"Zhang, L. & Zhang, Y. Tensile Properties and Impact Toughness of AlCoxCrFeNi3.1–x (x = 0.4, 1) High-Entropy Alloys. Frontiers in Materials 7, doi:10.3389/fmats.2020.00092 (2020)."
Al16.39-Co6.56-Cr16.39-Fe16.39-Ni44.26,as-cast,VIM,FCC+B2,,,540.0,941.1,8.5,77.0,10.4,,Charpy,ASTM E-23,"Zhang, L. & Zhang, Y. Tensile Properties and Impact Toughness of AlCoxCrFeNi3.1–x (x = 0.4, 1) High-Entropy Alloys. Frontiers in Materials 7, doi:10.3389/fmats.2020.00092 (2020)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-printed,SLM,FCC,12.93,,770.0,920.0,30.8,298.0,176.2,8.3,Charpy,ASTM E2248-15,"Kim, Y.-K., Kim, M.-C. & Lee, K.-A. 1.45 GPa ultrastrong cryogenic strength with superior impact toughness in the in-situ nano oxide reinforced CrMnFeCoNi high-entropy alloy matrix nanocomposite manufactured by laser powder bed fusion. Journal of Materials Science & Technology 97, 10-19, doi:10.1016/j.jmst.2021.04.030 (2022)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,as-printed,SLM,FCC,12.93,,1150.0,1450.0,23.4,77.0,103.7,4.8,Charpy,ASTM E2248-15,"Kim, Y.-K., Kim, M.-C. & Lee, K.-A. 1.45 GPa ultrastrong cryogenic strength with superior impact toughness in the in-situ nano oxide reinforced CrMnFeCoNi high-entropy alloy matrix nanocomposite manufactured by laser powder bed fusion. Journal of Materials Science & Technology 97, 10-19, doi:10.1016/j.jmst.2021.04.030 (2022)."
C25.00-Cu25.00-Nb5.00-Ta5.00-Ti5.00-V5.00-W30.00,as-sintered,infiltrated (1100°C & 20min) + furnace-cooled,WC+BCC+Cu-alloy,,,,,,298.0,5.4,,Charpy,ASTM E23,"Ostovari Moghaddam, A., Pasandideh, J., Abdollahzadeh, A., Shaburova, N. A. & Trofimov, E. On the application of NbTaTiVW refractory high entropy alloy particles in the manufacturing process of WC based matrix body drill bits. International Journal of Refractory Metals and Hard Materials 99, doi:10.1016/j.ijrmhm.2021.105608 (2021)."
C25.00-Cu25.00-Nb5.00-Ta5.00-Ti5.00-V5.00-W30.00,as-sintered,infiltrated (1100°C & 20min) + furnace-cooled,WC+BCC+Cu-alloy,,,,,,298.0,12.1,,Charpy,ASTM E23,"Ostovari Moghaddam, A., Pasandideh, J., Abdollahzadeh, A., Shaburova, N. A. & Trofimov, E. On the application of NbTaTiVW refractory high entropy alloy particles in the manufacturing process of WC based matrix body drill bits. International Journal of Refractory Metals and Hard Materials 99, doi:10.1016/j.ijrmhm.2021.105608 (2021)."
C25.00-Cu25.00-Nb5.00-Ta5.00-Ti5.00-V5.00-W30.00,as-sintered,infiltrated (1100°C & 20min) + furnace-cooled,WC+BCC+Cu-alloy,,,,,,298.0,14.0,,Charpy,ASTM E23,"Ostovari Moghaddam, A., Pasandideh, J., Abdollahzadeh, A., Shaburova, N. A. & Trofimov, E. On the application of NbTaTiVW refractory high entropy alloy particles in the manufacturing process of WC based matrix body drill bits. International Journal of Refractory Metals and Hard Materials 99, doi:10.1016/j.ijrmhm.2021.105608 (2021)."
Co20.00-Cr26.00-Fe20.00-Mn20.00-Ni14.00,annealed,hot-forged (1273K) + annealed (1273K & 8h),FCC,33.0,,,,,298.0,1.75,,Charpy,,"Jiang, W., Gao, X., Cao, Y., Liu, Y., Mao, Q., Gu, L. & Zhao, Y. Charpy impact behavior and deformation mechanisms of Cr26Mn20Fe20Co20Ni14 high-entropy alloy at ambient and cryogenic temperatures. Mater. Sci. Eng.: A 837, doi:10.1016/j.msea.2022.142735 (2022)."
Co20.00-Cr26.00-Fe20.00-Mn20.00-Ni14.00,annealed,hot-forged (1273K) + annealed (1273K & 8h),FCC,33.0,,,,,77.0,1.87,,Charpy,,"Jiang, W., Gao, X., Cao, Y., Liu, Y., Mao, Q., Gu, L. & Zhao, Y. Charpy impact behavior and deformation mechanisms of Cr26Mn20Fe20Co20Ni14 high-entropy alloy at ambient and cryogenic temperatures. Mater. Sci. Eng.: A 837, doi:10.1016/j.msea.2022.142735 (2022)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,annealed,cold-rolled + annealed (1273K & 1h),FCC,27.5,,,,,298.0,1.77,,Charpy,,"Jiang, W., Gao, X., Cao, Y., Liu, Y., Mao, Q., Gu, L. & Zhao, Y. Charpy impact behavior and deformation mechanisms of Cr26Mn20Fe20Co20Ni14 high-entropy alloy at ambient and cryogenic temperatures. Mater. Sci. Eng.: A 837, doi:10.1016/j.msea.2022.142735 (2022)."
Co20.00-Cr20.00-Fe20.00-Mn20.00-Ni20.00,annealed,cold-rolled + annealed (1273K & 1h),FCC,27.5,,,,,77.0,1.76,,Charpy,,"Jiang, W., Gao, X., Cao, Y., Liu, Y., Mao, Q., Gu, L. & Zhao, Y. Charpy impact behavior and deformation mechanisms of Cr26Mn20Fe20Co20Ni14 high-entropy alloy at ambient and cryogenic temperatures. Mater. Sci. Eng.: A 837, doi:10.1016/j.msea.2022.142735 (2022)."
