composition_at_percent,material_condition,phase,testing_temperature_k,phase_bin,predicted_toughness_mpa_m0_5,lower_90,upper_90,lower_95,upper_95,trust_score,trust_tier,nearest_training_anchors,measured_toughness_mpa_m0_5
Al23.23-Co15.15-Cr23.23-Cu8.08-Fe15.15-Ni15.15,as-cast,BCC+B2,298.0,brittle,11.625466964209677,0.0,91.09745915837631,0.0,360.4641983219826,35.61643835616438,A,"Al20.00-Co20.00-Cr20.00-Fe20.00-Ni20.00 [Zhang, A., Han, J., Meng, J., Su, B. & Li, P. Rapid preparation of AlCoCrFeNi hi] ; Al16.67-Cr16.67-Cu16.67-Fe16.67-Ni33.33 [Seifi, M., Li, D., Yong, Z., Liaw, P. K. & Lewandowski, J. J. Fracture toughness] ; Al15.50-Co20.00-Cr22.25-Fe20.00-Ni22.25 [Chen, C., Pang, S., Cheng, Y. & Zhang, T. Microstructure and mechanical properti]",5.8
Al23.23-Co15.15-Cr23.23-Cu8.08-Fe15.15-Ni15.15,as-cast,BCC+B2,298.0,brittle,11.625466964209677,0.0,91.09745915837631,0.0,360.4641983219826,35.61643835616438,A,"Al20.00-Co20.00-Cr20.00-Fe20.00-Ni20.00 [Zhang, A., Han, J., Meng, J., Su, B. & Li, P. Rapid preparation of AlCoCrFeNi hi] ; Al16.67-Cr16.67-Cu16.67-Fe16.67-Ni33.33 [Seifi, M., Li, D., Yong, Z., Liaw, P. K. & Lewandowski, J. J. Fracture toughness] ; Al15.50-Co20.00-Cr22.25-Fe20.00-Ni22.25 [Chen, C., Pang, S., Cheng, Y. & Zhang, T. Microstructure and mechanical properti]",5.4
Al20.00-Co20.00-Cr20.00-Fe20.00-Ni20.00,as-sintered,FCC+σ,298.0,ductile,22.121321998028208,7.111858992581858,66.88408059554027,4.25424227895749,92.17379076072217,40.410958904109584,A,"Al20.00-Co20.00-Cr20.00-Fe20.00-Ni20.00 [Zhang, A., Han, J., Meng, J., Su, B. & Li, P. Rapid preparation of AlCoCrFeNi hi] ; Al15.50-Co20.00-Cr22.25-Fe20.00-Ni22.25 [Chen, C., Pang, S., Cheng, Y. & Zhang, T. Microstructure and mechanical properti] ; Al5.88-Cr29.41-Fe29.41-Ni29.41-Ti5.88 [Seifi, M., Li, D., Yong, Z., Liaw, P. K. & Lewandowski, J. J. Fracture toughness]",3.9
Al20.00-Co20.00-Cr20.00-Fe20.00-Ni20.00,as-sintered,FCC+L12+σ,298.0,ductile,25.412030144986364,7.981278770062252,74.61224159208427,6.070483302896908,124.5819724689218,28.082191780821915,A,"Al10.71-Co17.86-Cr17.86-Fe17.86-Ni17.86- [Chen, L., Bobzin, K., Zhou, Z., Zhao, L., Öte, M., Königstein, T., Tan, Z. & He,] ; Al20.00-Co20.00-Cr20.00-Fe20.00-Ni20.00 [Liu, Q., Dong, T.-s., Fu, B.-g., Li, G.-l. & Yang, L.-j. Effect of Laser Remelti] ; Al20.00-Co20.00-Cr20.00-Fe20.00-Ni20.00 [Zhang, A., Han, J., Meng, J., Su, B. & Li, P. Rapid preparation of AlCoCrFeNi hi]",1.0
Cr20.00-Cu20.00-Fe20.00-Ti20.00-Zn20.00,as-sintered,BCC+FCC+Pb+2IMC,298.0,ductile,17.813150762381014,5.42486806877938,49.46118578438686,3.5535559979135645,77.55500543274195,2.7397260273972535,B,"Cr19.00-Cu19.00-Fe19.00-Pb5.00-Ti19.00-Z [Yadav, S., Sarkar, S., Aggarwal, A., Kumar, A. & Biswas, K. Wear and mechanical ] ; Nb25.00-Ta25.00-Ti25.00-V25.00 [Scales, R. J., Armstrong, D. E. J., Wilkinson, A. J. & Li, B. S. On the brittle-] ; Nb25.00-Ta25.00-Ti25.00-V25.00 [Scales, R. J., Armstrong, D. E. J., Wilkinson, A. J. & Li, B. S. On the brittle-]",21.67
Cr18.00-Cu18.00-Fe18.00-Pb10.00-Ti18.00-Zn18.00,as-sintered,BCC+FCC+Pb+2IMC,298.0,ductile,17.453882687182563,5.665308758962715,48.90408223942707,3.2500366889185504,75.55854030883954,0.684931506849324,C,"Cr19.00-Cu19.00-Fe19.00-Pb5.00-Ti19.00-Z [Yadav, S., Sarkar, S., Aggarwal, A., Kumar, A. & Biswas, K. Wear and mechanical ] ; Nb25.00-Ta25.00-Ti25.00-V25.00 [Scales, R. J., Armstrong, D. E. J., Wilkinson, A. J. & Li, B. S. On the brittle-] ; Nb25.00-Ta25.00-Ti25.00-V25.00 [Scales, R. J., Armstrong, D. E. J., Wilkinson, A. J. & Li, B. S. On the brittle-]",10.02
Mo25.00-Nb25.00-Ta25.00-W25.00,as-deposited,BCC,298.0,brittle,2.926251102418434,0.0,58.154554794952986,0.0,188.6403257345973,8.219178082191775,B,"Mo25.00-Nb25.00-Ta25.00-W25.00 [Zou, Y., Okle, P., Yu, H., Sumigawa, T., Kitamura, T., Maiti, S., Steurer, W. & ] ; Mo25.00-Nb25.00-Ta25.00-W25.00 [Zou, Y., Okle, P., Yu, H., Sumigawa, T., Kitamura, T., Maiti, S., Steurer, W. & ] ; Al14.29-Mo28.57-Nb28.57-Ta28.57 [Hong, S., Li, J., Zhao, P., Xu, Y. & Li, W. Evolution in Wear and High-Temperatu]",3.3
Mo25.00-Nb25.00-Ta25.00-W25.00,as-deposited,BCC,298.0,brittle,2.926251102418434,0.0,58.154554794952986,0.0,188.6403257345973,8.219178082191775,B,"Mo25.00-Nb25.00-Ta25.00-W25.00 [Zou, Y., Okle, P., Yu, H., Sumigawa, T., Kitamura, T., Maiti, S., Steurer, W. & ] ; Mo25.00-Nb25.00-Ta25.00-W25.00 [Zou, Y., Okle, P., Yu, H., Sumigawa, T., Kitamura, T., Maiti, S., Steurer, W. & ] ; Al14.29-Mo28.57-Nb28.57-Ta28.57 [Hong, S., Li, J., Zhao, P., Xu, Y. & Li, W. Evolution in Wear and High-Temperatu]",2.9
Mo25.00-Nb25.00-Ta25.00-W25.00,as-deposited,BCC,298.0,brittle,2.926251102418434,0.0,58.154554794952986,0.0,188.6403257345973,6.164383561643831,B,"Mo25.00-Nb25.00-Ta25.00-W25.00 [Zou, Y., Okle, P., Yu, H., Sumigawa, T., Kitamura, T., Maiti, S., Steurer, W. & ] ; Mo25.00-Nb25.00-Ta25.00-W25.00 [Zou, Y., Okle, P., Yu, H., Sumigawa, T., Kitamura, T., Maiti, S., Steurer, W. & ] ; Al14.29-Mo28.57-Nb28.57-Ta28.57 [Hong, S., Li, J., Zhao, P., Xu, Y. & Li, W. Evolution in Wear and High-Temperatu]",2.9
Al20.00-Cu20.00-Ta20.00-V20.00-W20.00,as-sintered,2FCC+B2,298.0,ductile,15.334136985986568,4.504351759132484,45.34043610879419,3.539099183698559,74.02640974415799,6.164383561643831,B,"Al16.67-Cr16.67-Cu16.67-Fe16.67-Ni33.33 [Seifi, M., Li, D., Yong, Z., Liaw, P. K. & Lewandowski, J. J. Fracture toughness] ; Al16.67-Cr16.67-Cu16.67-Fe16.67-Ni33.33 [Seifi, M., Li, D., Yong, Z., Liaw, P. K. & Lewandowski, J. J. Fracture toughness] ; Mo25.00-Nb25.00-Ta25.00-W25.00 [Zou, Y., Okle, P., Yu, H., Sumigawa, T., Kitamura, T., Maiti, S., Steurer, W. & ]",8.36
Co22.47-Cr22.47-Fe22.47-Nb10.11-Ni22.47,as-cast,FCC+Laves,298.0,ductile,21.00051226487857,7.034377359465138,66.64039926818118,5.6254551507118915,125.43150005887973,51.36986301369863,A,"Al5.88-Cr29.41-Fe29.41-Ni29.41-Ti5.88 [Seifi, M., Li, D., Yong, Z., Liaw, P. K. & Lewandowski, J. J. Fracture toughness] ; Co22.22-Cr22.22-Fe22.22-Nb11.11-Ni22.22 [Chung, D., Ding, Z. & Yang, Y. Hierarchical Eutectic Structure Enabling Superior] ; Al3.51-Co26.32-Cr17.54-Fe17.54-Ni26.32-T [Xin, B., Zhang, A., Han, J., Zhang, J. & Meng, J. Enhancing mechanical propertie]",18.4
C37.00-Mo20.00-N3.00-Ni10.00-Ta10.00-Ti10.00-W10.00,as-sintered,"FCC+Ti(C,N)",298.0,ductile,9.039952877579994,2.7480473460577337,28.43732251517332,1.5385991183437455,44.922573977188925,54.10958904109589,A,"C37.00-Co2.00-Cr2.00-Fe2.00-Mn2.00-Mo20. [Yang, S., Xiong, J., Guo, Z., Wu, B., Yang, T. e., You, Q., Liu, J., Deng, C., F] ; C33.64-Co1.82-Cr1.82-Fe1.82-Mn1.82-Mo18. [Yang, S., Xiong, J., Guo, Z., Wu, B., Yang, T. e., You, Q., Liu, J., Deng, C., F] ; C33.64-Co1.82-Cr1.82-Fe1.82-Mn1.82-Mo18. [Yang, S., Xiong, J., Guo, Z., Wu, B., Yang, T. e., You, Q., Liu, J., Deng, C., F]",8.5
Al16.67-B16.67-Co16.67-Cr16.67-Fe16.67-Ni16.67,as-sintered,BCC+B2+boride+oxide,298.0,brittle,4.822676889753793,0.0,83.55982489289477,0.0,222.35379645181024,28.082191780821915,A,"Al16.39-B16.39-Co16.39-Cr16.39-Fe16.39-N [Long, Y., Zhang, G., Chen, J., Datye, A., Zhang, S., Schwarz, U. D., Lin, H.-T. ] ; Al16.67-B16.67-Co16.67-Cr16.67-Fe16.67-N [Long, Y., Che, J., Wu, Z., Lin, H.-T. & Zhang, F. High entropy alloy borides pre] ; Al3.03-B13.64-Co22.73-Cr15.15-Fe15.15-Ni [Xin, B., Zhang, A., Han, J., Zhang, J. & Meng, J. Enhancing mechanical propertie]",3.6
Co33.33-Cr33.33-Ni33.33,annealed,FCC,20.0,ductile,68.23691149982913,29.204860325952556,323.3072763166501,12.71926287154077,516.9324042503503,28.082191780821915,A,"Co20-Cr20-Fe20-Mn20-Ni20 [Liu, D., Yu, Q., Kabra, S., Jiang, M., Forna-Kreutzer, P., Zhang, R., Payne, M.,] ; Co22.22-Cr22.22-Fe22.22-Nb11.11-Ni22.22 [Chung, D., Ding, Z. & Yang, Y. Hierarchical Eutectic Structure Enabling Superior] ; Al3.51-Co26.32-Cr17.54-Fe17.54-Ni26.32-T [Xin, B., Zhang, A., Han, J., Zhang, J. & Meng, J. Enhancing mechanical propertie]",459.0
,Typical,,298.0,unknown,78.10692646954726,16.91786438349559,294.00352341947973,9.09629118051147,520.1762344788398,2.7397260273972535,B,[Ritchie 1976 table II] ; [Aubert Duval brochure table] ; [Aubert Duval brochure table],65.0
,Typical,,298.0,unknown,78.10692646954726,16.91786438349559,294.00352341947973,9.09629118051147,520.1803570684442,2.7397260273972535,B,[Ritchie 1976 table II] ; [Aubert Duval brochure table] ; [Aubert Duval brochure table],118.0
